all_values - INFO - 2025-05-31 20:30:00 all: {'teplota_vzduchu': 16.6, 'prizemni_teplota': 15.3, 'teplota_pudy_10cm': 17, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.5, 'srazky': 0, 'vlhkost_vzduchu': 97.451, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 0, 'rychlost_vetru_mss': 2.3, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.9, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-05-31 20:40:00 all: {'teplota_vzduchu': 16.7, 'prizemni_teplota': 15.2, 'teplota_pudy_10cm': 17, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.5, 'srazky': 0, 'vlhkost_vzduchu': 97.237, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 2.8, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.8, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-05-31 20:50:00 all: {'teplota_vzduchu': 16.6, 'prizemni_teplota': 15.5, 'teplota_pudy_10cm': 17, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.5, 'srazky': 0, 'vlhkost_vzduchu': 96.961, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 0, 'rychlost_vetru_mss': 2.4, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.6, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-05-31 21:00:00 all: {'teplota_vzduchu': 16.5, 'prizemni_teplota': 15.5, 'teplota_pudy_10cm': 17, 'teplota_pudy_20cm': 15.9, 'teplota_pudy_30cm': 13.5, 'srazky': 0, 'vlhkost_vzduchu': 96.898, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 0, 'rychlost_vetru_mss': 2.2, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.7, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-05-31 21:20:00 all: {'teplota_vzduchu': 16.5, 'prizemni_teplota': 15, 'teplota_pudy_10cm': 16.9, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.5, 'srazky': 0, 'vlhkost_vzduchu': 96.747, 'smer_vetru_stupne_180_jih': 0, 'oroseni_listu': 0, 'rychlost_vetru_mss': 1.6, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.4, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-05-31 21:30:00 all: {'teplota_vzduchu': 16.4, 'prizemni_teplota': 14.5, 'teplota_pudy_10cm': 16.8, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.5, 'srazky': 0, 'vlhkost_vzduchu': 97.005, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 0, 'rychlost_vetru_mss': 1.2, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.4, 'globalni_zareni_Wm2': 0.8, 'napeti': 13}
all_values - INFO - 2025-05-31 21:40:00 all: {'teplota_vzduchu': 16.3, 'prizemni_teplota': 13.9, 'teplota_pudy_10cm': 16.8, 'teplota_pudy_20cm': 15.9, 'teplota_pudy_30cm': 13.5, 'srazky': 0, 'vlhkost_vzduchu': 97.215, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0.9, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.4, 'globalni_zareni_Wm2': 0.9, 'napeti': 13}
all_values - INFO - 2025-05-31 21:50:00 all: {'teplota_vzduchu': 16.2, 'prizemni_teplota': 13.4, 'teplota_pudy_10cm': 16.8, 'teplota_pudy_20cm': 15.9, 'teplota_pudy_30cm': 13.6, 'srazky': 0, 'vlhkost_vzduchu': 97.152, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0.5, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.4, 'globalni_zareni_Wm2': 0.9, 'napeti': 13}
all_values - INFO - 2025-05-31 22:10:00 all: {'teplota_vzduchu': 16, 'prizemni_teplota': 12.3, 'teplota_pudy_10cm': 16.8, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.6, 'srazky': 0, 'vlhkost_vzduchu': 96.961, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0.2, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.4, 'globalni_zareni_Wm2': 0.8, 'napeti': 13}
all_values - INFO - 2025-05-31 22:20:00 all: {'teplota_vzduchu': 16.1, 'prizemni_teplota': 11.7, 'teplota_pudy_10cm': 16.7, 'teplota_pudy_20cm': 15.9, 'teplota_pudy_30cm': 13.6, 'srazky': 0, 'vlhkost_vzduchu': 96.863, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.3, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-05-31 22:40:00 all: {'teplota_vzduchu': 15.8, 'prizemni_teplota': 11.3, 'teplota_pudy_10cm': 16.7, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.6, 'srazky': 0, 'vlhkost_vzduchu': 95.281, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0.2, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.2, 'globalni_zareni_Wm2': 0.7, 'napeti': 13}
all_values - INFO - 2025-05-31 22:50:00 all: {'teplota_vzduchu': 15.6, 'prizemni_teplota': 11.3, 'teplota_pudy_10cm': 16.6, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.6, 'srazky': 0, 'vlhkost_vzduchu': 96.141, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1016.3, 'globalni_zareni_Wm2': 0.6, 'napeti': 13}
all_values - INFO - 2025-05-31 23:10:00 all: {'teplota_vzduchu': 15.1, 'prizemni_teplota': 11.3, 'teplota_pudy_10cm': 16.6, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.6, 'srazky': 0, 'vlhkost_vzduchu': 97.041, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.8, 'globalni_zareni_Wm2': 0.6, 'napeti': 13}
all_values - INFO - 2025-05-31 23:20:00 all: {'teplota_vzduchu': 14.8, 'prizemni_teplota': 10.7, 'teplota_pudy_10cm': 16.6, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.6, 'srazky': 0, 'vlhkost_vzduchu': 98.124, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.8, 'globalni_zareni_Wm2': 0.6, 'napeti': 13}
all_values - INFO - 2025-05-31 23:30:00 all: {'teplota_vzduchu': 14.6, 'prizemni_teplota': 10.1, 'teplota_pudy_10cm': 16.5, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.6, 'srazky': 0, 'vlhkost_vzduchu': 98.404, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.8, 'globalni_zareni_Wm2': 0.6, 'napeti': 13}
all_values - INFO - 2025-05-31 23:40:00 all: {'teplota_vzduchu': 14.5, 'prizemni_teplota': 10.1, 'teplota_pudy_10cm': 16.5, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.6, 'srazky': 0, 'vlhkost_vzduchu': 99.322, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0.3, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.8, 'globalni_zareni_Wm2': 0.6, 'napeti': 13}
all_values - INFO - 2025-05-31 23:50:00 all: {'teplota_vzduchu': 14.4, 'prizemni_teplota': 9.8, 'teplota_pudy_10cm': 16.5, 'teplota_pudy_20cm': 15.8, 'teplota_pudy_30cm': 13.6, 'srazky': 0, 'vlhkost_vzduchu': 99.955, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.6, 'globalni_zareni_Wm2': 0.6, 'napeti': 13}
all_values - INFO - 2025-06-01 01:40:00 all: {'teplota_vzduchu': 13.9, 'prizemni_teplota': 9.6, 'teplota_pudy_10cm': 16.1, 'teplota_pudy_20cm': 15.7, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 100, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.6, 'globalni_zareni_Wm2': 0.8, 'napeti': 12.9}
all_values - INFO - 2025-06-01 03:20:00 all: {'teplota_vzduchu': 13.7, 'prizemni_teplota': 9.4, 'teplota_pudy_10cm': 15.8, 'teplota_pudy_20cm': 15.6, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 100, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0.2, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.9, 'globalni_zareni_Wm2': 17.7, 'napeti': 12.9}
all_values - INFO - 2025-06-01 04:00:00 all: {'teplota_vzduchu': 14.3, 'prizemni_teplota': 10, 'teplota_pudy_10cm': 15.6, 'teplota_pudy_20cm': 15.5, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 100, 'smer_vetru_stupne_180_jih': 0, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0.9, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.9, 'globalni_zareni_Wm2': 65.6, 'napeti': 12.9}
all_values - INFO - 2025-06-01 04:40:00 all: {'teplota_vzduchu': 16.5, 'prizemni_teplota': 13.1, 'teplota_pudy_10cm': 15.5, 'teplota_pudy_20cm': 15.5, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 98.039, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 0, 'rychlost_vetru_mss': 1.5, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.6, 'globalni_zareni_Wm2': 342.4, 'napeti': 13.3}
all_values - INFO - 2025-06-01 04:50:00 all: {'teplota_vzduchu': 17.5, 'prizemni_teplota': 13.7, 'teplota_pudy_10cm': 15.5, 'teplota_pudy_20cm': 15.5, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 94.198, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 0, 'rychlost_vetru_mss': 1.7, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.5, 'globalni_zareni_Wm2': 368.7, 'napeti': 13.6}
all_values - INFO - 2025-06-01 05:10:00 all: {'teplota_vzduchu': 18.6, 'prizemni_teplota': 14.8, 'teplota_pudy_10cm': 15.5, 'teplota_pudy_20cm': 15.4, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 88.54, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 0, 'rychlost_vetru_mss': 1.8, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.5, 'globalni_zareni_Wm2': 429.4, 'napeti': 13.9}
all_values - INFO - 2025-06-01 05:30:00 all: {'teplota_vzduchu': 20.3, 'prizemni_teplota': 17.5, 'teplota_pudy_10cm': 15.5, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 80.003, 'smer_vetru_stupne_180_jih': 135, 'oroseni_listu': 0, 'rychlost_vetru_mss': 1.6, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.3, 'globalni_zareni_Wm2': 553.3, 'napeti': 13.9}
all_values - INFO - 2025-06-01 05:40:00 all: {'teplota_vzduchu': 22.1, 'prizemni_teplota': 19.6, 'teplota_pudy_10cm': 15.4, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 73.81, 'smer_vetru_stupne_180_jih': 0, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.2, 'globalni_zareni_Wm2': 588.4, 'napeti': 13.9}
all_values - INFO - 2025-06-01 05:50:00 all: {'teplota_vzduchu': 21.5, 'prizemni_teplota': 20.6, 'teplota_pudy_10cm': 15.4, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 75.975, 'smer_vetru_stupne_180_jih': 0, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.7, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015, 'globalni_zareni_Wm2': 424.5, 'napeti': 13.9}
all_values - INFO - 2025-06-01 06:20:00 all: {'teplota_vzduchu': 19.6, 'prizemni_teplota': 20.8, 'teplota_pudy_10cm': 15.4, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 80.81, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.7, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.1, 'globalni_zareni_Wm2': 230.1, 'napeti': 13.9}
all_values - INFO - 2025-06-01 06:40:00 all: {'teplota_vzduchu': 20.9, 'prizemni_teplota': 21.7, 'teplota_pudy_10cm': 15.4, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 76.969, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.1, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.9, 'globalni_zareni_Wm2': 274.9, 'napeti': 13.9}
all_values - INFO - 2025-06-01 06:50:00 all: {'teplota_vzduchu': 21, 'prizemni_teplota': 21.5, 'teplota_pudy_10cm': 15.4, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 76.479, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.9, 'globalni_zareni_Wm2': 231.2, 'napeti': 13.9}
all_values - INFO - 2025-06-01 07:00:00 all: {'teplota_vzduchu': 21.3, 'prizemni_teplota': 22.7, 'teplota_pudy_10cm': 15.4, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 74.126, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.8, 'globalni_zareni_Wm2': 333.1, 'napeti': 13.9}
all_values - INFO - 2025-06-01 07:20:00 all: {'teplota_vzduchu': 21.5, 'prizemni_teplota': 22.5, 'teplota_pudy_10cm': 15.5, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 74.581, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.8, 'globalni_zareni_Wm2': 261, 'napeti': 13.9}
all_values - INFO - 2025-06-01 07:30:00 all: {'teplota_vzduchu': 21.8, 'prizemni_teplota': 23.1, 'teplota_pudy_10cm': 15.5, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 73.654, 'smer_vetru_stupne_180_jih': 0, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.7, 'globalni_zareni_Wm2': 279.7, 'napeti': 13.9}
all_values - INFO - 2025-06-01 07:40:00 all: {'teplota_vzduchu': 22, 'prizemni_teplota': 23.7, 'teplota_pudy_10cm': 15.5, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 72.157, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.4, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.4, 'globalni_zareni_Wm2': 337, 'napeti': 13.9}
all_values - INFO - 2025-06-01 07:50:00 all: {'teplota_vzduchu': 21.6, 'prizemni_teplota': 23.3, 'teplota_pudy_10cm': 15.5, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 76.746, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.8, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.4, 'globalni_zareni_Wm2': 302.2, 'napeti': 13.9}
all_values - INFO - 2025-06-01 08:10:00 all: {'teplota_vzduchu': 22.2, 'prizemni_teplota': 24.7, 'teplota_pudy_10cm': 15.6, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 73.262, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.5, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.3, 'globalni_zareni_Wm2': 381, 'napeti': 13.9}
all_values - INFO - 2025-06-01 08:30:00 all: {'teplota_vzduchu': 23.1, 'prizemni_teplota': 25.6, 'teplota_pudy_10cm': 15.6, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 68.143, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.8, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.1, 'globalni_zareni_Wm2': 373.1, 'napeti': 13.9}
all_values - INFO - 2025-06-01 08:50:00 all: {'teplota_vzduchu': 23, 'prizemni_teplota': 23.8, 'teplota_pudy_10cm': 15.7, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 67.412, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.1, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.3, 'globalni_zareni_Wm2': 279.2, 'napeti': 13.9}
all_values - INFO - 2025-06-01 09:10:00 all: {'teplota_vzduchu': 22.3, 'prizemni_teplota': 21.6, 'teplota_pudy_10cm': 15.8, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 71.818, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.1, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.5, 'globalni_zareni_Wm2': 157.2, 'napeti': 13.7}
all_values - INFO - 2025-06-01 09:20:00 all: {'teplota_vzduchu': 22.3, 'prizemni_teplota': 21.6, 'teplota_pudy_10cm': 15.8, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 69.996, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.3, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.8, 'globalni_zareni_Wm2': 175.9, 'napeti': 13.8}
all_values - INFO - 2025-06-01 09:30:00 all: {'teplota_vzduchu': 22.5, 'prizemni_teplota': 22, 'teplota_pudy_10cm': 15.8, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 69.929, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.7, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.8, 'globalni_zareni_Wm2': 198.4, 'napeti': 13.8}
all_values - INFO - 2025-06-01 09:40:00 all: {'teplota_vzduchu': 21.6, 'prizemni_teplota': 21.2, 'teplota_pudy_10cm': 15.9, 'teplota_pudy_20cm': 15.2, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 74.692, 'smer_vetru_stupne_180_jih': 270, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.7, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.9, 'globalni_zareni_Wm2': 166.1, 'napeti': 13.7}
all_values - INFO - 2025-06-01 09:50:00 all: {'teplota_vzduchu': 21.1, 'prizemni_teplota': 20.5, 'teplota_pudy_10cm': 15.9, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 77.027, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 2, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015, 'globalni_zareni_Wm2': 145.5, 'napeti': 13.7}
all_values - INFO - 2025-06-01 10:00:00 all: {'teplota_vzduchu': 20.8, 'prizemni_teplota': 20.3, 'teplota_pudy_10cm': 16, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 78.84, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 2, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015, 'globalni_zareni_Wm2': 145.7, 'napeti': 13.7}
all_values - INFO - 2025-06-01 10:30:00 all: {'teplota_vzduchu': 21.7, 'prizemni_teplota': 21.2, 'teplota_pudy_10cm': 16, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 75.374, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.8, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1015.1, 'globalni_zareni_Wm2': 243.8, 'napeti': 13.9}
all_values - INFO - 2025-06-01 10:40:00 all: {'teplota_vzduchu': 22.4, 'prizemni_teplota': 22.5, 'teplota_pudy_10cm': 16.1, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 73.431, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.3, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.8, 'globalni_zareni_Wm2': 290.4, 'napeti': 13.8}
all_values - INFO - 2025-06-01 10:50:00 all: {'teplota_vzduchu': 22.1, 'prizemni_teplota': 21.8, 'teplota_pudy_10cm': 16.1, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 71.132, 'smer_vetru_stupne_180_jih': 0, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.9, 'globalni_zareni_Wm2': 197.2, 'napeti': 13.8}
all_values - INFO - 2025-06-01 11:00:00 all: {'teplota_vzduchu': 22.1, 'prizemni_teplota': 21.1, 'teplota_pudy_10cm': 16.1, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 72.166, 'smer_vetru_stupne_180_jih': 315, 'oroseni_listu': 1, 'rychlost_vetru_mss': 1.4, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.9, 'globalni_zareni_Wm2': 204.5, 'napeti': 13.8}
all_values - INFO - 2025-06-01 11:20:00 all: {'teplota_vzduchu': 22.2, 'prizemni_teplota': 21.8, 'teplota_pudy_10cm': 16.2, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 74.625, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 0.3, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.5, 'globalni_zareni_Wm2': 190.2, 'napeti': 13.7}
all_values - INFO - 2025-06-01 11:30:00 all: {'teplota_vzduchu': 21.8, 'prizemni_teplota': 22.2, 'teplota_pudy_10cm': 16.2, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 76.145, 'smer_vetru_stupne_180_jih': 0, 'oroseni_listu': 0, 'rychlost_vetru_mss': 0.9, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.2, 'globalni_zareni_Wm2': 186.3, 'napeti': 13.8}
all_values - INFO - 2025-06-01 11:40:00 all: {'teplota_vzduchu': 21.7, 'prizemni_teplota': 22.5, 'teplota_pudy_10cm': 16.3, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 77.976, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 0, 'rychlost_vetru_mss': 1.5, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1014.1, 'globalni_zareni_Wm2': 221.7, 'napeti': 13.9}
all_values - INFO - 2025-06-01 11:50:00 all: {'teplota_vzduchu': 22.2, 'prizemni_teplota': 23.7, 'teplota_pudy_10cm': 16.3, 'teplota_pudy_20cm': 15.3, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 76.474, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 0, 'rychlost_vetru_mss': 1.5, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1013.9, 'globalni_zareni_Wm2': 287.2, 'napeti': 13.9}
all_values - INFO - 2025-06-01 12:30:00 all: {'teplota_vzduchu': 25.7, 'prizemni_teplota': 34.9, 'teplota_pudy_10cm': 16.4, 'teplota_pudy_20cm': 15.4, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 60.555, 'smer_vetru_stupne_180_jih': 45, 'oroseni_listu': 1, 'rychlost_vetru_mss': 2.7, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1012.9, 'globalni_zareni_Wm2': 712.3, 'napeti': 13.9}
all_values - INFO - 2025-06-01 13:00:00 all: {'teplota_vzduchu': 25.5, 'prizemni_teplota': 32.6, 'teplota_pudy_10cm': 16.6, 'teplota_pudy_20cm': 15.5, 'teplota_pudy_30cm': 13.8, 'srazky': 0, 'vlhkost_vzduchu': 62.132, 'smer_vetru_stupne_180_jih': 90, 'oroseni_listu': 1, 'rychlost_vetru_mss': 2.8, 'vlhkost_pudy': 19.1, 'tlak_vzduchu': 1012.6, 'globalni_zareni_Wm2': 448.9, 'napeti': 13.9}
